"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"dieser" 0.0994772567683545 0.105783496443945 0.0695585253592624 0.145491278061724 0.145415206075124 0.0391649556723911 0.112629457882742 0.0763863786718318 0.132271015530173 0.122936245872492 0.122881904022765 0.0385631919036108 0.110863528094574 0.141754444053556 0.0870036133133284
"ihre" 0.0546149645002731 0.282754628859601 0.103597803726561 0.196752453751866 0.0786787588425793 0.042725406188063 0.0651139053384603 0.0634279751471461 0.0754722853319224 0.0579121158242316 0.105635321002026 0.043266020184539 0.105375234624546 0.0662210541564058 0.0727989417519687
"etwas" 0.224311461340407 0.0718529409807926 0.145530248092074 0.0633226287937039 0.109588271245021 0.0415385893495057 0.124068387198958 0.129584035246858 0.091811646073885 0.0782321564643129 0.133661018410727 0.0423254545283534 0.118547138952614 0.0807069097531196 0.100320492902103
"gar" 0.157993290161504 0.0479019606538618 0.0483456417390618 0.10176851056131 0.126448005282717 0.119868500694288 0.111749540243033 0.0961649945779312 0.0910335812766487 0.147320294640589 0.0797654464709179 0.12697636358506 0.118547138952614 0.0817416137243135 0.130505419969993
"mein" 0.191152375750956 0.0359264704903963 0.167236454587163 0.0580457430608953 0.0323144902389165 0.307385561186342 0.0158385175147606 0.0177325521916752 0.0171174255391989 0.134112268224536 0.0107791143879619 0.364939474600024 0.0406133716782104 0.10243569314819 0.0887791972584984
"s" 0.0507138956073964 0.0319346404359078 0.0103597803726561 0.0520150165091139 0.103968359899123 0.27296787286818 0.0932712698091459 0.115261589245889 0.0871432572904672 0.204216408432817 0.0668305092053637 0.137322585803102 0.0823244020504264 0.130372700370424 0.152700219284617
"können" 0.0916751189826012 0.107114106462108 0.0947179919785701 0.116845326940763 0.0793812477608166 0.103253064954486 0.128467975397503 0.107759355626334 0.0809187389125766 0.0853441706883414 0.153063424309059 0.0771263838072217 0.130621384586677 0.0879498375514765 0.0585942701906089
"sehr" 0.27892642584068 0.0671958059172228 0.0246661437444193 0.116845326940763 0.118018138263869 0.0617144756049799 0.116149128441578 0.0634279751471461 0.0894774516821761 0.144272288544577 0.0797654464709179 0.0677207272453654 0.0889103542144606 0.120025660658486 0.164241514928222
"zwei" 0.0702192400717797 0.0964692263168049 0.110504323974998 0.12438373513049 0.106075826653835 0.0985057976002564 0.0932712698091459 0.0832065910532454 0.108929071613084 0.101600203200406 0.0797654464709179 0.0968782625871199 0.076836108580398 0.0631169422428243 0.0799012775326485
"seinen" 0.0799719123039713 0.0532244007265131 0.129743916095645 0.0746302410782939 0.109588271245021 0.0664617429592091 0.115269210801869 0.102303185721203 0.143163922691482 0.0772161544323089 0.112102789634804 0.0667801615891797 0.0889103542144606 0.058978126358049 0.112749580518293
"mutter" 0.0156042755715066 0.166991557279435 0.0517989018632805 0.0678456737075399 0.0821912034337658 0.25991288764405 0.0149585998750517 0.0409212742884813 0.0194516199309078 0.0863601727203454 0.0689863320829561 0.324495151384042 0.05598059339429 0.138650332139975 0.0719111497793837
"weil" 0.111180463446984 0.099795751362212 0.175129620585377 0.140968233147889 0.108885782326784 0.058154025089308 0.0615942347796246 0.092072867149083 0.0770284149263951 0.0599441198882398 0.0668305092053637 0.0460877171530959 0.0340274195141763 0.0931233574074457 0.0896669892310834
"stand" 0.0975267223219162 0.0525590957174317 0.0897847632296862 0.036184359310688 0.0119423116100344 0.117494867017173 0.141666739993137 0.14595254496225 0.132271015530173 0.0822961645923292 0.13581684128832 0.108165050461347 0.176723049734915 0.125199180514455 0.0399506387663243
"wollte" 0.165795427947258 0.0572162307810015 0.214102127701559 0.0799071268111026 0.0168597340376956 0.0830771786990114 0.0941511874488548 0.0913908459109417 0.0964800348573029 0.0812801625603251 0.0819212693485103 0.086532040369078 0.114156504176591 0.0838110216667012 0.0363994708759843
"ins" 0.0877740500897246 0.0725182459898741 0.0947179919785701 0.0603072655178133 0.0997534263896987 0.0818903618604541 0.103830281485653 0.113215525531465 0.126824561949519 0.0863601727203454 0.0862329151036951 0.0931159999623774 0.107570552012557 0.10760921300416 0.0816768614778185
"bis" 0.066318171178903 0.131065086789038 0.175622943460265 0.154537367889396 0.0561991134589852 0.0818903618604541 0.0642339876987514 0.082524569815104 0.0513522766175967 0.0883921767843536 0.0452722804294399 0.076185818151036 0.059273569476307 0.0600128303292428 0.0790134855600636
"gut" 0.130685807911368 0.0552203157537573 0.047358995989285 0.0776456043541846 0.113100715836208 0.129363035402746 0.11438929316216 0.0763863786718318 0.107372942018611 0.109728219456439 0.0689863320829561 0.136382020146916 0.114156504176591 0.0838110216667012 0.0985449089569332
"ging" 0.144339549036436 0.0485672656629432 0.0730117854834811 0.0603072655178133 0.00983484485532241 0.147165287981106 0.118788881360705 0.113215525531465 0.12449036755781 0.122936245872492 0.0905445608588798 0.123214100960318 0.144890947608751 0.12933799639923 0.0417262227114942
"also" 0.060466567839588 0.099795751362212 0.0739984312332579 0.0670918328885673 0.136985339056276 0.0320440546410472 0.116149128441578 0.144588502485967 0.125268432355047 0.107696215392431 0.137972664165912 0.0206924444360839 0.0636642042523298 0.0807069097531196 0.0719111497793837
"muß" 0.109229929000546 0.156346677134132 0.0517989018632805 0.163583457717068 0.21987903140828 0.0367913219952765 0.0387163761471926 0.0436493592410468 0.0334567862811615 0.0883921767843536 0.0409606346742552 0.0310386666541258 0.0373203955961933 0.0672557581275997 0.169568266763732
"ohne" 0.0643676367324647 0.123746731689143 0.126783978846315 0.103276192199255 0.0765712920878673 0.0486594903808495 0.0765528346546763 0.102985206959345 0.101148423640721 0.0762001524003048 0.0840770922261027 0.0564339393711378 0.073543132498381 0.0796722057819258 0.0639210220261188
"hand" 0.0994772567683545 0.0811672111079324 0.0952113148534584 0.0618149471557586 0.0800837366790539 0.0830771786990114 0.0923913521694369 0.121399780389161 0.0855871276959945 0.0589281178562357 0.0862329151036951 0.0902943029938205 0.121840115034631 0.100366285205803 0.0799012775326485
"mußte" 0.134586876804244 0.0864896511805837 0.117410844223436 0.0799071268111026 0.0119423116100344 0.0830771786990114 0.0932712698091459 0.0982110582923552 0.121378108368865 0.0904241808483617 0.0754538007157332 0.106283919148976 0.10427757593054 0.0858804296090888 0.0417262227114942
"ab" 0.0897245845361629 0.0379223855176406 0.106557740975891 0.0467381307763053 0.0800837366790539 0.0985057976002564 0.0967909403679816 0.0975290370542139 0.114375525193738 0.10261620523241 0.0474281033070323 0.11192731308609 0.100984599848523 0.0951927653498334 0.0816768614778185
"seinem" 0.0643676367324647 0.0685264159353856 0.0789316599821417 0.0640764696126766 0.143307739320412 0.0474726735422922 0.0994306932871083 0.107077334388193 0.173508449783698 0.0609601219202438 0.0711421549605484 0.0423254545283534 0.0823244020504264 0.0496657906173044 0.102983868819858
"keine" 0.078021377857533 0.104452886425782 0.097184606353012 0.0866916941818566 0.0533891577860359 0.118681683855731 0.12230855191954 0.0961649945779312 0.0762503501291588 0.0924561849123698 0.101323675246842 0.0799480807757786 0.0680548390283525 0.0693251660699874 0.0648088139987038
"gab" 0.0487633611609581 0.0552203157537573 0.174636297710489 0.0655841512506219 0.0147522672829836 0.0783299113447822 0.101190528566526 0.105031270673769 0.0832529333042856 0.0802641605283211 0.142284309921097 0.0893537373376349 0.100984599848523 0.0879498375514765 0.0514919344099291
"sah" 0.181399703518764 0.057881535790083 0.0833715658561372 0.0286459511209613 0.00842986701884778 0.0462858567037349 0.124948304838667 0.139132332580837 0.157169089041735 0.064008128016256 0.157375070064244 0.0554933737149522 0.174527732346904 0.111748028888935 0.0213070073420396
"eines" 0.078021377857533 0.0944733112895607 0.103104480851673 0.105537714656173 0.087108625861427 0.0486594903808495 0.0932712698091459 0.0688841450522769 0.0972580996545392 0.0914401828803658 0.0582072176949942 0.0376226262474252 0.0504922999242615 0.091053949465058 0.055043102300269
"mädchen" 0.0136537411250683 0.0518937907083502 0.0320659868677451 0.0565380614229499 0.0814887145155285 0.0545935745736361 0.0615942347796246 0.0832065910532454 0.315894307677943 0.0254000508001016 0.034493166041478 0.0517311110902097 0.0625665455583241 0.137615628168781 0.0870036133133284
"ihnen" 0.0448622922680815 0.106448801453026 0.0468656731143966 0.12438373513049 0.0835961812702405 0.042725406188063 0.0932712698091459 0.0832065910532454 0.0995922940462482 0.0812801625603251 0.0646746863277713 0.0319792323103114 0.113058845482586 0.0703598700411812 0.0807890695052335
"haus" 0.228212530233284 0.0838284311442581 0.0187462692457587 0.0346766776727426 0.0716538696602061 0.0747694608291102 0.0589544818604979 0.092072867149083 0.17739877376988 0.0467360934721869 0.0495839261846247 0.0705424242139222 0.147086264996762 0.065186350185212 0.0843402373955735
"zeit" 0.0546149645002731 0.10844471648027 0.0823849201063604 0.0874455350008292 0.0765712920878673 0.0818903618604541 0.0827122581326388 0.0811605273388213 0.0653574429678504 0.0904241808483617 0.0625188634501789 0.0554933737149522 0.0779337672744037 0.0724292779835689 0.0790134855600636
"damit" 0.0546149645002731 0.0332652504540707 0.0616653593610482 0.0648303104316492 0.0828936923520032 0.0890112628917979 0.0809524228532209 0.115261589245889 0.0848090628987582 0.094488188976378 0.103479498124434 0.100640525211862 0.0625665455583241 0.114852140802516 0.0710233578067987
"kein" 0.0994772567683545 0.12241612167098 0.0611720364861598 0.0851840125439112 0.0547941356225106 0.070022193474881 0.11438929316216 0.082524569815104 0.0762503501291588 0.079248158496317 0.0905445608588798 0.0564339393711378 0.0867150368264492 0.0672557581275997 0.0443895986292492
"gesagt" 0.105328860107669 0.0538897057355945 0.0177596234959819 0.0912147390956926 0.0667364472325449 0.119868500694288 0.0844720934120566 0.0600178689564393 0.0536864710093057 0.0965201930403861 0.0452722804294399 0.140144282771659 0.116351821564603 0.109678620946547 0.0816768614778185
"kinder" 0.0078021377857533 0.0791712960806882 0.0177596234959819 0.0309074735778793 0.205126764125296 0.0367913219952765 0.068633575897296 0.193694031632145 0.0295664622949799 0.0508001016002032 0.051739749062217 0.0451471514969102 0.0439063477602274 0.0827763176955073 0.122515292216728
"lassen" 0.0429117578216431 0.057881535790083 0.0552521619874992 0.0897070574577472 0.0814887145155285 0.0842639955375687 0.0959110227282726 0.102303185721203 0.0715819613457409 0.079248158496317 0.0840770922261027 0.0733641211824791 0.0724454738043753 0.0765680938683443 0.0683599818890438
"sehen" 0.0526644300538347 0.0638692808718157 0.0532788704879457 0.040707404224524 0.123638049609767 0.0522199408965214 0.102950363845944 0.101621164483062 0.064579378170614 0.0599441198882398 0.0862329151036951 0.0601962019958803 0.0987892824605117 0.0744986859259566 0.0949937410665933
"ließ" 0.0331590855894515 0.0465713506356989 0.227915168198434 0.0369382001296606 0.00772737810061046 0.0486594903808495 0.0809524228532209 0.0845706335295281 0.0871432572904672 0.0406400812801626 0.0797654464709179 0.0536122424025809 0.100984599848523 0.0600128303292428 0.0150924635339447
"selbst" 0.0741203089646563 0.129069171761794 0.0897847632296862 0.103276192199255 0.0561991134589852 0.0510331240579641 0.0677536582575871 0.0647920176234288 0.0638013133733777 0.0965201930403861 0.034493166041478 0.043266020184539 0.0537852760062786 0.0765680938683443 0.0612576461083639
"ihren" 0.0409612233752048 0.162334422215865 0.084358211605914 0.0979993064664465 0.0835961812702405 0.0308572378024899 0.0448757996251551 0.0559257415275912 0.0599109893871962 0.0396240792481585 0.0905445608588798 0.0404443232159821 0.0812267433564208 0.0858804296090888 0.055930894272854
"vater" 0.0526644300538347 0.0658651958990599 0.0601853907363831 0.0738764002593212 0.0934310261255629 0.119868500694288 0.0202381057133052 0.051833614098743 0.0264542031060347 0.0436880873761748 0.0495839261846247 0.22385462617218 0.0219531738801137 0.0517351985596921 0.136719963778088
"hin" 0.0624171022860264 0.0538897057355945 0.0429190901152896 0.0859378533628839 0.062521513723121 0.0735826439905529 0.0888716816106012 0.0811605273388213 0.0746942205346861 0.0782321564643129 0.0732979778381408 0.0912348686500061 0.0987892824605117 0.0734639819547627 0.0799012775326485
"sagen" 0.105328860107669 0.0818325161170139 0.0468656731143966 0.0768917635352119 0.0842986701884778 0.0842639955375687 0.0668737406178782 0.0606998901945807 0.0513522766175967 0.115824231648463 0.0538955719398094 0.0564339393711378 0.0790314259684094 0.0693251660699874 0.0878914052859134
"nie" 0.124834204572053 0.0685264159353856 0.0557454848623876 0.114583804483845 0.0456617796854255 0.0676485597977664 0.0827122581326388 0.0668380813378529 0.0622451837789051 0.0741681483362967 0.0582072176949942 0.0818292120881498 0.0911056716024719 0.0579434223868551 0.0674721899164588
"sogar" 0.0877740500897246 0.0405836055539662 0.0379858613664057 0.209567747674401 0.0744638253331554 0.0617144756049799 0.0659938229781692 0.0593358477182979 0.054464535806542 0.0711201422402845 0.0603630405725866 0.0489094141216528 0.0922033302964776 0.0620822382716305 0.0692477738616287
"machen" 0.0624171022860264 0.0605427558264086 0.0631453279857134 0.0542765389660319 0.0744638253331554 0.085450812376126 0.0879917639708923 0.0736582937192664 0.0746942205346861 0.0782321564643129 0.0689863320829561 0.0846509090567067 0.076836108580398 0.0827763176955073 0.0603698541357789
"drei" 0.0331590855894515 0.0745141610171183 0.0759717227328114 0.0927224207336379 0.0744638253331554 0.0498463072194068 0.0422360467060283 0.0832065910532454 0.0560206654010146 0.0924561849123698 0.0776096235933256 0.0536122424025809 0.0504922999242615 0.105539805061772 0.0639210220261188
"leute" 0.0195053444643832 0.0532244007265131 0.0443990587399547 0.0324151552158246 0.0681414250690195 0.103253064954486 0.117908963720996 0.0641099963852874 0.052130341414833 0.141224282448565 0.0754538007157332 0.0583150706835091 0.097691623766506 0.0713945740123751 0.0665843979438738
"weiß" 0.134586876804244 0.06120806083549 0.0596920678614947 0.0648303104316492 0.149630139584548 0.0676485597977664 0.0351967055883569 0.0443313804791881 0.0373471102673431 0.0995681991363983 0.0323373431638857 0.0395037575597965 0.0537852760062786 0.0434575667901413 0.115412956436048
"hinter" 0.0468128267145198 0.0844937361533395 0.144543602342297 0.0195998612932893 0.0639264915595956 0.0605276587664226 0.0554348113016622 0.0627459539090047 0.0505742118203604 0.0538481076962154 0.0323373431638857 0.0545528080587665 0.0987892824605117 0.0538046065020798 0.057706478218024
"wäre" 0.072169774518218 0.104452886425782 0.0443990587399547 0.109306918751037 0.0421493350942389 0.0320440546410472 0.0967909403679816 0.0531976565750257 0.0801406741153403 0.0609601219202438 0.0862329151036951 0.0837103434005211 0.0790314259684094 0.0289717111934276 0.0399506387663243
